image,panel_id,class_id,pixel_x,pixel_y,bbox_width_norm,bbox_height_norm,x,y,z,depth_file
DJI_20220410133036_0179_T_JPG.rf.dc6b7066f92b00a32b476af05b564583.jpg,10,0,165,58,0.516359,0.18125,-0.0817,-0.1043,0.3373,DJI_20220410133036_0179_T_JPG.rf.dc6b7066f92b00a32b476af05b564583.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,1,0,483,109,0.490531,0.16916,0.0469,-0.0423,0.1843,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,2,0,165,119,0.518156,0.177617,-0.1083,-0.0957,0.4471,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,3,0,482,16,0.491984,0.065859,0.1439,-0.2132,0.5686,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,4,0,484,228,0.484734,0.179434,0.0452,-0.0077,0.1765,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,5,0,163,23,0.512359,0.09123,-0.1414,-0.2099,0.5765,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,6,0,168,238,0.526859,0.177617,-0.0643,-0.0076,0.2706,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,7,0,489,348,0.471687,0.182461,0.0756,0.0412,0.2863,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,8,0,169,356,0.529766,0.180039,-0.1073,0.0711,0.4549,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,9,0,490,467,0.467344,0.174121,0.1115,0.1383,0.4196,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.jpg,10,0,172,473,0.539906,0.150566,-0.1351,0.1981,0.5843,DJI_20220410133039_0180_T_JPG.rf.0367897729d69e07290db7bea3f95b39.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,1,0,481,170,0.495219,0.196445,0.1322,-0.0706,0.5255,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,2,0,165,177,0.516906,0.186973,-0.0541,-0.0276,0.2235,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,3,0,483,288,0.488125,0.211836,0.0779,0.0153,0.3059,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,4,0,169,298,0.529531,0.194473,-0.0546,0.0152,0.2314,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,5,0,486,406,0.478969,0.208281,0.0865,0.0781,0.3333,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,6,0,170,418,0.533328,0.195469,-0.0579,0.0625,0.2471,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,7,0,479,49,0.500906,0.185176,0.1608,-0.2093,0.6471,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,8,0,487,493,0.475344,0.072754,0.133,0.1888,0.5098,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,9,0,172,498,0.538375,0.053223,-0.0934,0.1527,0.4039,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.jpg,10,0,163,61,0.511859,0.193301,-0.1289,-0.1601,0.5255,DJI_20220410133042_0181_T_JPG.rf.de1f5608b0f299c30678df8ceb682052.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,1,0,480,110,0.497781,0.167344,0.0804,-0.0734,0.3216,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,2,0,164,123,0.513813,0.171582,-0.1185,-0.1011,0.4863,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,3,0,481,17,0.494891,0.067051,0.1509,-0.2241,0.6,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,4,0,482,232,0.491984,0.176406,0.1221,-0.0181,0.4824,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,5,0,164,239,0.515266,0.179434,-0.1252,-0.0136,0.5137,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,6,0,160,24,0.500766,0.096055,-0.1441,-0.209,0.5765,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,7,0,486,352,0.480391,0.17459,0.0549,0.0318,0.2118,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,8,0,167,361,0.522516,0.174004,-0.0703,0.0483,0.2941,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,9,0,488,469,0.474594,0.165059,0.1256,0.1592,0.4784,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.jpg,10,0,168,475,0.526859,0.141504,-0.1509,0.2174,0.6353,DJI_20220410133045_0182_T_JPG.rf.d754cda1611b25fcb0a84824f62c7b86.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,1,0,481,169,0.492969,0.177285,0.0592,-0.032,0.2353,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,2,0,162,180,0.508437,0.179277,-0.0494,-0.0238,0.2,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,3,0,483,289,0.489547,0.186797,0.0499,0.0101,0.1961,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,4,0,168,299,0.526078,0.177793,-0.0587,0.0166,0.2471,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,5,0,484,411,0.484953,0.177187,0.0804,0.076,0.3137,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,6,0,169,418,0.531062,0.185293,-0.0962,0.1032,0.4078,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,7,0,488,497,0.474531,0.058105,0.175,0.251,0.6667,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,8,0,169,501,0.530891,0.03957,-0.0629,0.1021,0.2667,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,9,0,477,51,0.509141,0.176777,0.1472,-0.1922,0.6,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.jpg,10,0,159,61,0.498031,0.171172,-0.07,-0.0848,0.2784,DJI_20220410133048_0183_T_JPG.rf.c50428e692b74f3394b607574b298387.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,1,0,479,108,0.502531,0.173008,0.1072,-0.0998,0.4314,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,2,0,159,120,0.499937,0.174551,-0.073,-0.0617,0.2902,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,3,0,478,17,0.505016,0.067656,0.1404,-0.2123,0.5686,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,4,0,481,229,0.493859,0.175078,0.0612,-0.0103,0.2431,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,5,0,160,239,0.501188,0.179199,-0.1108,-0.0118,0.4431,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,6,0,157,24,0.492094,0.095547,-0.1458,-0.2075,0.5725,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,7,0,484,350,0.48725,0.179199,0.0643,0.0369,0.251,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,8,0,163,361,0.509859,0.175586,-0.0693,0.0463,0.2824,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,9,0,485,467,0.482703,0.173203,0.1527,0.1952,0.5922,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.jpg,10,0,165,473,0.518531,0.149961,-0.0703,0.0984,0.2902,DJI_20220410133051_0184_T_JPG.rf.d25e2319cb0836563d526aa0ba45a72e.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,1,0,479,174,0.501969,0.173281,0.1374,-0.0708,0.5529,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,2,0,160,183,0.501422,0.173281,-0.0676,-0.0309,0.2706,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,3,0,480,293,0.497781,0.173281,0.1098,0.0254,0.4392,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,4,0,160,303,0.500625,0.178281,-0.0824,0.0242,0.3294,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,5,0,481,413,0.49475,0.189805,0.0691,0.0673,0.2745,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,6,0,163,423,0.509437,0.192305,-0.0798,0.0849,0.3255,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,7,0,485,498,0.483938,0.054492,0.1577,0.2313,0.6118,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,8,0,164,502,0.513437,0.037461,-0.0507,0.0799,0.2078,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,9,0,476,55,0.509797,0.170273,0.1109,-0.1429,0.4549,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.jpg,10,0,156,64,0.489625,0.176289,-0.0764,-0.0894,0.298,DJI_20220410133054_0185_T_JPG.rf.b4ce76b63f38e150ca47a2cc24f8164f.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,1,0,474,119,0.518578,0.185488,0.1293,-0.115,0.5373,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,2,0,156,130,0.490391,0.197559,-0.0653,-0.0502,0.2549,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,3,0,476,239,0.510844,0.197344,0.1243,-0.0135,0.5098,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,4,0,160,246,0.50175,0.199531,-0.1431,-0.0089,0.5725,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,5,0,472,25,0.523641,0.101465,0.0466,-0.0708,0.1961,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,6,0,154,33,0.482812,0.131465,-0.1556,-0.2091,0.6,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,7,0,478,359,0.50375,0.199727,0.061,0.0398,0.2471,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,8,0,162,368,0.509328,0.196777,-0.0687,0.0487,0.2784,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,9,0,480,469,0.499484,0.166074,0.151,0.201,0.6039,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.jpg,10,0,165,474,0.515641,0.145566,-0.1254,0.1763,0.5176,DJI_20220410133057_0186_T_JPG.rf.abf3b3bd186b0721e6cf002e84f73e59.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,1,0,473,174,0.518797,0.187305,0.0619,-0.0332,0.2588,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,2,0,153,185,0.481203,0.187305,-0.0706,-0.03,0.2706,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,3,0,475,294,0.513984,0.181289,0.0323,0.0079,0.1333,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,4,0,156,303,0.489625,0.176289,-0.0975,0.0279,0.3804,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,5,0,477,413,0.507969,0.182285,0.0904,0.0904,0.3686,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,6,0,158,422,0.495625,0.177285,-0.0854,0.0875,0.3373,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,7,0,479,498,0.501969,0.05248,0.1432,0.218,0.5765,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,8,0,159,503,0.498031,0.031445,-0.0661,0.1014,0.2627,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,9,0,472,56,0.523594,0.172773,0.0559,-0.0735,0.2353,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.jpg,10,0,151,68,0.474,0.177285,-0.0652,-0.0726,0.2471,DJI_20220410133106_0189_T_JPG.rf.aa387def9c5c079c9753c28e819f5b28.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,1,0,471,124,0.526859,0.168457,0.1194,-0.1043,0.5059,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,2,0,152,132,0.475922,0.17543,-0.1328,-0.098,0.5059,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,3,0,469,22,0.532438,0.088887,0.1406,-0.2208,0.6039,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,4,0,473,240,0.520813,0.176602,0.0788,-0.0082,0.3294,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,5,0,155,252,0.485687,0.173105,-0.0495,-0.0012,0.1922,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,6,0,150,29,0.470344,0.113281,-0.1667,-0.2225,0.6275,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,7,0,474,360,0.515703,0.183574,0.1029,0.0695,0.4275,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,8,0,156,370,0.489875,0.179492,-0.0864,0.0601,0.3373,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,9,0,477,472,0.506875,0.153613,0.1501,0.2065,0.6118,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.jpg,10,0,159,479,0.498234,0.128633,-0.1095,0.1517,0.4353,DJI_20220410133109_0190_T_JPG.rf.b643d603317d4c104c906fb4123b73f2.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,1,0,470,181,0.528969,0.172031,0.0496,-0.0248,0.2118,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,2,0,153,192,0.479078,0.174277,-0.0624,-0.0239,0.2392,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,3,0,472,300,0.522266,0.178184,0.0224,0.0065,0.0941,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,4,0,154,310,0.48175,0.173711,-0.0834,0.0271,0.3216,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,5,0,474,419,0.516469,0.185449,0.0944,0.0999,0.3922,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,6,0,157,427,0.491141,0.181543,-0.1258,0.132,0.4941,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,7,0,470,63,0.530312,0.163652,0.057,-0.0733,0.2431,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.jpg,8,0,150,74,0.469688,0.169805,-0.0594,-0.0636,0.2235,DJI_20220410133112_0191_T_JPG.rf.5bc964f5c5ded6d4e1aa706256e07358.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,1,0,466,180,0.542094,0.187949,0.1288,-0.0671,0.5647,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,2,0,151,191,0.473984,0.195488,-0.1481,-0.057,0.5608,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,3,0,468,298,0.537047,0.20041,0.097,0.0275,0.4196,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,4,0,153,307,0.479031,0.192324,-0.0481,0.0147,0.1843,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,5,0,470,415,0.529312,0.198613,0.0404,0.0429,0.1725,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,6,0,156,424,0.489125,0.197461,-0.0713,0.0731,0.2784,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,7,0,472,495,0.522219,0.063887,0.0773,0.1216,0.3255,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,8,0,155,500,0.486609,0.044355,-0.0354,0.0523,0.1373,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,9,0,463,60,0.550625,0.185801,0.0719,-0.0985,0.3216,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.jpg,10,0,148,73,0.462609,0.197266,-0.1518,-0.1615,0.5647,DJI_20220410133118_0193_T_JPG.rf.91516cb05b91c673ae9409161070ce51.png
DJI_20220410133121_0194_T_JPG.rf.af659a45bee1c0718d69a55eff908af6.jpg,1,0,464,126,0.549203,0.191816,0.1412,-0.1275,0.6275,DJI_20220410133121_0194_T_JPG.rf.af659a45bee1c0718d69a55eff908af6.png
DJI_20220410133121_0194_T_JPG.rf.af659a45bee1c0718d69a55eff908af6.jpg,2,0,148,134,0.465141,0.186699,-0.0875,-0.062,0.3255,DJI_20220410133121_0194_T_JPG.rf.af659a45bee1c0718d69a55eff908af6.png
